12628.wav,3.1569888960802928e-06,1
27400.wav,0.004519511014223099,0
28703.wav,0.00023447160492651165,1
13862.wav,0.0002714251750148833,0
29322.wav,0.026478566229343414,0
19618.wav,1.0587738188405638e-06,1
3534.wav,1.0003759598475881e-07,1
23502.wav,0.0019205823773518205,0
28034.wav,0.002992454683408141,0
24542.wav,4.9711932661011815e-05,0
8288.wav,2.212950676039327e-07,1
7636.wav,2.5493764042039402e-05,1
26029.wav,0.00047377144801430404,1
6855.wav,0.9375991821289062,0
14083.wav,0.0008577376720495522,0
15240.wav,4.908293771421768e-09,1
18111.wav,0.001588030718266964,1
26817.wav,0.0011836891062557697,0
14273.wav,0.048720285296440125,0
23883.wav,0.006059115752577782,0
28152.wav,0.026409724727272987,0
12893.wav,4.416209264945792e-07,1
13973.wav,0.0032810831908136606,0
16303.wav,0.98023521900177,0
16647.wav,0.004439633339643478,0
13391.wav,4.0901286411099136e-05,0
16502.wav,0.002142772078514099,0
13625.wav,0.2842930853366852,0
24471.wav,0.0004481289070099592,0
27535.wav,0.0014950139448046684,0
27133.wav,0.000278251594863832,0
16360.wav,9.457808687329816e-07,1
259.wav,0.0013229040196165442,0
8196.wav,5.9530862927204e-05,1
5276.wav,0.041828908026218414,0
17952.wav,0.006375038530677557,0
16262.wav,2.885123251417099e-09,1
15111.wav,2.5981476937886328e-05,1
26165.wav,0.000257145642535761,1
25296.wav,4.002481457376916e-09,1
7912.wav,7.570284310531861e-08,1
1683.wav,0.0005515318480320275,0
1296.wav,0.2244357168674469,0
27840.wav,0.0022513289004564285,0
30212.wav,0.014350143261253834,0
6664.wav,0.004403326660394669,0
21597.wav,0.00200785044580698,0
4621.wav,2.51640130954911e-09,1
4724.wav,0.1185375303030014,0
25620.wav,0.0006191922002471983,0
8293.wav,0.00010064267553389072,1
26935.wav,2.637962950302608e-07,1
963.wav,7.517761524411526e-09,1
21841.wav,0.004075301345437765,0
25215.wav,0.00018105001072399318,0
12904.wav,0.014393899589776993,0
10000.wav,2.070449227176141e-05,1
17738.wav,0.0010642523411661386,0
20763.wav,0.006385301239788532,0
22620.wav,2.2503245933336302e-09,1
29081.wav,0.0023354627192020416,0
3692.wav,0.9822887182235718,0
26697.wav,0.0001170538816950284,0
22425.wav,6.87130693677318e-07,1
11382.wav,0.34360000491142273,0
28266.wav,0.00010295828542439267,1
31474.wav,8.318608888657764e-05,0
4132.wav,0.0019411073299124837,0
3059.wav,0.9942227005958557,0
6105.wav,0.00037524892832152545,1
17188.wav,2.3084374333848245e-05,1
8016.wav,8.918705134419724e-07,1
25097.wav,0.00029260580777190626,0
9107.wav,0.0790943130850792,0
7377.wav,1.801086391139961e-08,1
4554.wav,0.00019045855151489377,0
28727.wav,1.977195324798231e-06,1
28137.wav,0.0003827387699857354,0
27288.wav,0.3430180251598358,0
1405.wav,1.0364575331323067e-07,1
4228.wav,0.0056765819899737835,0
29372.wav,7.519006885559065e-06,1
13549.wav,1.8632723595146672e-06,1
22699.wav,1.298402639804408e-05,1
2509.wav,0.0006379075930453837,0
6895.wav,0.012787407264113426,0
2311.wav,0.017356200143694878,0
27819.wav,6.922381001750466e-10,1
2470.wav,0.15290230512619019,0
21826.wav,0.025699391961097717,0
6887.wav,0.2548869252204895,0
17828.wav,0.0003277273499406874,0
31157.wav,6.80652988194197e-07,0
7876.wav,0.9990647435188293,0
13088.wav,9.302747230321984e-07,1
28016.wav,0.5265619158744812,0
9577.wav,4.4725878979079425e-05,1
8492.wav,0.18283361196517944,0
25991.wav,0.001025101519189775,0
21502.wav,0.0014547666069120169,0
25549.wav,0.004287550691515207,0
18532.wav,0.45675721764564514,0
5522.wav,0.4176514446735382,0
15543.wav,0.001930763479322195,1
13693.wav,0.015862086787819862,0
687.wav,0.000813628954347223,1
7508.wav,0.0014302998315542936,0
10371.wav,2.863328631974582e-07,1
9866.wav,0.06180658936500549,0
20119.wav,0.0041826949454844,0
20252.wav,0.007944507524371147,0
19313.wav,0.4784018099308014,0
30358.wav,3.161687232022814e-07,1
6098.wav,0.0012397599639371037,0
10524.wav,3.128903699689545e-05,1
11354.wav,0.02999911457300186,0
31069.wav,0.002006465569138527,0
