711.wav,0.32205235958099365,0
29145.wav,0.03555934131145477,1
794.wav,1.0,0
15485.wav,0.9999780654907227,0
24995.wav,1.0,0
11010.wav,1.0,0
3516.wav,0.002613222924992442,1
20740.wav,0.9999998807907104,0
7520.wav,0.5060647130012512,0
1903.wav,1.0,0
17711.wav,1.0,0
1672.wav,1.0,0
8556.wav,0.2038532942533493,1
20202.wav,0.8302066326141357,0
17839.wav,0.0029825526289641857,1
15466.wav,1.0,0
24137.wav,0.9999699592590332,1
6562.wav,0.8138880133628845,1
15586.wav,1.0,0
1734.wav,1.0,0
26265.wav,1.0,0
2664.wav,1.0,0
5540.wav,0.9999958276748657,0
12150.wav,1.0,0
12763.wav,0.9999998807907104,0
19601.wav,0.003994971513748169,1
23968.wav,1.0,0
25949.wav,0.03311288729310036,1
31123.wav,0.9999997615814209,1
51.wav,0.9999994039535522,0
29438.wav,0.002250195713713765,1
23808.wav,0.9999996423721313,0
12369.wav,1.0,0
13374.wav,1.0,0
2997.wav,0.003356926143169403,1
2207.wav,0.9810100197792053,1
7608.wav,1.0,0
3852.wav,0.002467406913638115,1
17804.wav,1.0,0
22172.wav,0.9953362345695496,1
6808.wav,1.0,0
25147.wav,5.6070242199224296e-11,1
25615.wav,1.0,0
11966.wav,0.9998857975006104,0
11202.wav,0.8578073382377625,1
14232.wav,0.204472154378891,1
12733.wav,9.057823262992315e-06,1
21057.wav,0.0008481976110488176,1
22576.wav,1.0,0
17165.wav,0.004330877214670181,1
7193.wav,0.817020833492279,1
30718.wav,1.0,0
18084.wav,0.3046967387199402,1
175.wav,0.9999986886978149,1
28013.wav,0.02290199138224125,1
28456.wav,1.0,1
29433.wav,0.9999991655349731,0
14117.wav,1.0,1
19167.wav,0.8731124997138977,1
18767.wav,1.0,0
19155.wav,0.7571519613265991,1
21688.wav,0.00024743660469539464,1
23659.wav,0.9999977350234985,0
29638.wav,0.9999978542327881,0
24194.wav,0.3293192684650421,1
403.wav,0.003997763618826866,1
10022.wav,0.019101064652204514,0
9807.wav,0.9230236411094666,0
29439.wav,0.9999992847442627,0
6517.wav,0.0012639884371310472,1
25941.wav,0.003115223255008459,1
4291.wav,0.9576073884963989,1
25226.wav,0.0035578131210058928,1
15920.wav,4.53080065199174e-06,1
16052.wav,0.6547731757164001,1
27603.wav,1.0,0
20481.wav,0.9952557682991028,0
25831.wav,0.99997878074646,0
15450.wav,0.9999998807907104,1
25454.wav,0.957751989364624,0
10453.wav,1.0,0
7032.wav,0.001807903521694243,1
9605.wav,1.0,0
6255.wav,0.9703484773635864,1
14766.wav,0.999958872795105,1
16924.wav,0.9999996423721313,0
29424.wav,0.999997615814209,0
24513.wav,1.0,0
24055.wav,0.0005238131852820516,1
3076.wav,0.9972459077835083,0
10661.wav,0.004306865856051445,1
16077.wav,1.0,0
8526.wav,1.0,0
18648.wav,0.9813960194587708,1
23994.wav,0.9999338388442993,0
30771.wav,0.9983069896697998,0
25115.wav,0.9629830718040466,0
10525.wav,1.0,0
26930.wav,0.2284310758113861,1
5057.wav,0.9999998807907104,1
5428.wav,0.9999994039535522,0
12356.wav,0.9999470710754395,0
18313.wav,0.5021063089370728,0
10114.wav,1.0,0
13338.wav,0.9962114095687866,0
30063.wav,1.0,0
21388.wav,0.0018530321540310979,1
20016.wav,1.0,0
25773.wav,0.9999995231628418,1
20809.wav,0.01878601685166359,0
23862.wav,0.00016946939285844564,1
20735.wav,0.9602243304252625,1
29049.wav,3.7769659622099994e-10,1
5344.wav,0.9932593703269958,0
11325.wav,0.9997366070747375,0
10330.wav,0.9991249442100525,0
31175.wav,0.8850519061088562,1
19233.wav,0.004007985349744558,1
5241.wav,0.9996720552444458,1
15014.wav,1.0,0
31702.wav,1.0,0
6934.wav,0.9999996423721313,1
4959.wav,0.006448731757700443,1
24361.wav,0.9999995231628418,0
12042.wav,0.002675941213965416,1
11974.wav,1.0,0
24901.wav,0.9999998807907104,0
22191.wav,1.0,0
412.wav,0.9996861219406128,0
13786.wav,1.0,0
150.wav,1.0,1
28325.wav,1.0,0
1830.wav,0.9937042593955994,0
12093.wav,1.2388011782604735e-05,1
1999.wav,0.9999970197677612,0
16038.wav,0.005996883846819401,1
25718.wav,0.9999935626983643,0
27575.wav,0.9999959468841553,0
23879.wav,1.0,1
14681.wav,0.9882285594940186,0
19881.wav,0.9999959468841553,0
7106.wav,1.0,0
6861.wav,0.9999486207962036,0
11209.wav,4.0764840377960354e-05,1
17217.wav,0.9119642972946167,1
22739.wav,0.49794188141822815,0
1653.wav,0.9938673377037048,0
24257.wav,0.9996963739395142,0
24213.wav,1.0,0
997.wav,0.7029088139533997,0
2985.wav,1.0,0
27440.wav,0.9834427237510681,0
4551.wav,0.99993896484375,0
23050.wav,0.9999998807907104,0
17009.wav,1.0,0
172.wav,1.0,1
28847.wav,1.0,0
19199.wav,0.992782473564148,0
17441.wav,0.9999932050704956,0
4707.wav,0.9980505704879761,0
8652.wav,0.0011462647235020995,1
30418.wav,0.9999809265136719,0
19586.wav,0.9999998807907104,0
8050.wav,0.9999985694885254,0
28635.wav,0.020495321601629257,1
17549.wav,1.0,1
5539.wav,1.0,1
5756.wav,1.0,0
21398.wav,0.9999948740005493,0
22541.wav,0.0004969575675204396,1
24436.wav,8.580872236052528e-05,1
10464.wav,0.27106794714927673,1
25628.wav,1.0,0
19532.wav,0.9997257590293884,0
25050.wav,1.0,0
21849.wav,0.9981967806816101,0
27482.wav,1.0,0
2053.wav,0.9999102354049683,0
20161.wav,0.004179373383522034,1
17917.wav,0.0021578921005129814,1
11940.wav,0.9999998807907104,0
31508.wav,1.0,0
18663.wav,0.9997745156288147,0
22407.wav,0.999893069267273,0
8962.wav,0.5249943733215332,1
3573.wav,0.003852434456348419,1
1722.wav,0.9999996423721313,1
19636.wav,1.0,0
30953.wav,1.0,0
6274.wav,1.0,0
18477.wav,0.00405081594362855,1
6152.wav,0.9999996423721313,0
21534.wav,1.0,1
9729.wav,0.9731976985931396,0
10630.wav,1.0,0
18652.wav,0.9991029500961304,0
18171.wav,0.867915153503418,1
8724.wav,1.0,0
2826.wav,0.9999996423721313,0
5690.wav,0.9999964237213135,0
26721.wav,0.9995155334472656,0
5487.wav,0.9966158270835876,0
19216.wav,0.9999948740005493,0
23185.wav,0.028118513524532318,1
7595.wav,0.1460055708885193,0
27253.wav,0.17521481215953827,1
25318.wav,0.9911672472953796,0
9397.wav,0.9999980926513672,0
4941.wav,0.3216230273246765,1
6610.wav,0.9999850988388062,1
21699.wav,0.9998453855514526,1
25880.wav,0.9999991655349731,0
14616.wav,0.983290433883667,1
16634.wav,0.0028814999386668205,1
10409.wav,1.0,1
10347.wav,0.15405437350273132,0
936.wav,1.0,0
10451.wav,0.9798113703727722,1
19923.wav,1.0,0
10895.wav,6.144881626823917e-05,1
13046.wav,0.9999715089797974,0
29900.wav,0.9985830783843994,0
30803.wav,1.0,0
4026.wav,1.0,0
26224.wav,1.0,0
10762.wav,0.9999998807907104,0
12026.wav,0.18049073219299316,1
13662.wav,1.0,0
1935.wav,0.010299654677510262,1
20329.wav,1.0,0
20500.wav,1.0243144970445428e-05,1
5629.wav,0.002952117472887039,1
1313.wav,0.9999984502792358,0
15685.wav,1.0,0
281.wav,1.0,0
7303.wav,1.0,0
24935.wav,0.9999980926513672,0
2753.wav,1.0,0
1012.wav,0.9969519376754761,1
28611.wav,0.28844958543777466,1
27516.wav,0.3462718725204468,1
7217.wav,0.9999996423721313,0
3509.wav,0.9999563694000244,0
25077.wav,1.0,0
12148.wav,0.9999996423721313,0
15287.wav,1.0,0
13881.wav,1.0,0
13371.wav,0.9968196153640747,0
16908.wav,0.9602401256561279,0
12641.wav,2.400422999926377e-06,1
9440.wav,0.8637994527816772,1
18492.wav,1.0,0
21526.wav,0.9999880790710449,0
28139.wav,0.0007354737026616931,1
5274.wav,1.0,0
18119.wav,0.0037316123489290476,1
13458.wav,0.9819763898849487,1
7378.wav,1.0,0
2405.wav,0.9946163296699524,0
7932.wav,0.001360386493615806,1
19373.wav,0.7477714419364929,0
14987.wav,1.0,0
4917.wav,1.0,0
7450.wav,0.9999996423721313,0
2032.wav,1.0,0
7113.wav,1.0,0
20721.wav,0.9998370409011841,0
31337.wav,0.3811587989330292,1
21070.wav,0.9885236620903015,0
16643.wav,0.9999996423721313,0
7600.wav,0.7564996480941772,1
12861.wav,0.9997186064720154,0
19237.wav,0.10253405570983887,1
4522.wav,1.0,0
18410.wav,1.0,1
9837.wav,2.1846268282388337e-05,1
29743.wav,0.7833307385444641,1
29907.wav,0.9997929930686951,0
14247.wav,1.0,0
30112.wav,0.9999973773956299,1
50.wav,1.0,1
268.wav,0.9999996423721313,0
21244.wav,0.9982947707176208,0
26620.wav,0.0022939362097531557,0
12193.wav,0.0006413464434444904,1
8576.wav,0.2547033131122589,0
11645.wav,1.0,0
23940.wav,1.0,0
7004.wav,1.0,1
22794.wav,0.6505188345909119,0
26921.wav,1.0,0
1273.wav,0.0015995670109987259,1
15278.wav,1.0,0
6719.wav,1.0,1
2591.wav,0.022866984829306602,1
8898.wav,1.0,0
28920.wav,1.0,0
4261.wav,0.9735211730003357,1
4655.wav,1.0,0
9839.wav,0.0013324952451512218,1
11563.wav,1.0,0
17304.wav,3.886171271005878e-06,1
6176.wav,1.0,0
23453.wav,0.9993545413017273,0
27864.wav,0.004039642866700888,1
22028.wav,0.9963906407356262,0
9344.wav,0.9932587146759033,0
30336.wav,0.9999998807907104,1
9029.wav,1.0,0
12135.wav,0.9999959468841553,0
5803.wav,0.9999293088912964,1
6067.wav,0.5813462734222412,1
2700.wav,0.003125395392999053,1
6005.wav,0.004098414909094572,0
17763.wav,1.0,0
17363.wav,0.9999998807907104,0
31240.wav,0.999997615814209,0
6412.wav,1.0,0
20367.wav,0.00277752080000937,1
20310.wav,0.8849930763244629,0
28817.wav,1.0,0
23339.wav,0.9546679258346558,0
18252.wav,0.9999997615814209,1
6074.wav,1.0,0
13058.wav,0.004038602579385042,1
16035.wav,0.9492480754852295,0
30071.wav,1.0,0
363.wav,1.0,0
2213.wav,0.9865559339523315,1
8338.wav,1.0,0
9815.wav,0.5138744711875916,1
3048.wav,1.0,0
69.wav,0.028512079268693924,1
17215.wav,0.9999998807907104,1
2187.wav,0.08563104271888733,1
26336.wav,1.0,0
1272.wav,0.9998940229415894,0
3732.wav,0.0006974608986638486,1
23417.wav,1.0,0
20898.wav,1.0,0
24864.wav,0.9999947547912598,0
30890.wav,0.002173571614548564,0
14590.wav,0.9999063014984131,1
14790.wav,4.318277206039056e-06,1
16024.wav,0.9945042133331299,0
1772.wav,0.0001530066947452724,1
24379.wav,6.466863169407588e-07,1
20749.wav,0.2325480878353119,1
29632.wav,0.9999948740005493,0
1274.wav,0.15903285145759583,1
14685.wav,0.9999723434448242,1
19865.wav,1.0,1
11163.wav,1.0,1
12121.wav,0.004252985119819641,1
22308.wav,0.04797883331775665,1
13395.wav,1.0,0
31251.wav,1.0,0
2932.wav,0.002024118322879076,1
20917.wav,0.0007837304146960378,1
9121.wav,0.002780462149530649,1
1134.wav,1.0,0
1399.wav,0.9992407560348511,1
19010.wav,0.9999994039535522,0
13267.wav,0.004108417313545942,1
9207.wav,2.895404031733051e-05,1
24508.wav,1.0,0
3944.wav,1.0636659738758047e-12,1
11593.wav,0.9989715814590454,0
1255.wav,0.9985222220420837,0
12196.wav,1.0,0
11591.wav,0.9864641427993774,0
3010.wav,1.0,0
23265.wav,0.9990116357803345,0
8759.wav,0.00041687124758027494,1
15208.wav,0.02467873878777027,1
19682.wav,0.014078167267143726,1
1746.wav,0.012481826357543468,1
29001.wav,0.9995991587638855,0
16890.wav,1.0,0
4480.wav,0.9999998807907104,0
25620.wav,1.0,0
20948.wav,0.9769127368927002,0
15482.wav,1.0,0
1896.wav,1.0,0
28450.wav,1.0,0
18599.wav,1.0,0
12307.wav,1.0,0
18867.wav,0.9879727363586426,0
29157.wav,0.9999462366104126,0
18162.wav,1.0,1
2570.wav,1.0,0
26143.wav,0.001278401236049831,1
22870.wav,0.9999997615814209,0
18787.wav,1.0,0
25606.wav,0.9999984502792358,0
8253.wav,1.0,0
15617.wav,0.9978219270706177,0
12772.wav,0.9075481295585632,0
11586.wav,0.06193307042121887,1
20048.wav,0.004097521770745516,1
12946.wav,0.0005192053504288197,1
13359.wav,1.0,0
18225.wav,0.999998927116394,0
12616.wav,0.999988317489624,0
24081.wav,0.23130106925964355,1
4331.wav,0.9999450445175171,0
24338.wav,1.0,0
8600.wav,0.9877709150314331,1
31280.wav,1.0,0
10841.wav,1.0,0
10176.wav,0.0040540797635912895,1
7213.wav,1.0,0
28940.wav,0.003934887237846851,1
21274.wav,0.9992908239364624,1
